Название поля;Комментарий;;;
id;Уникальный ID объекта;;;
region;Регион;;;
city;Город;;;
street;Улица (закодирована);;;
floor;Этаж;;;
realty_type;Тип недвижимости (закодирован);;;
total_square;Общая площадь;;;
date;Дата;;;
lng;Долгота;;;
lat;Широта;;;
per_square_meter_price;Цена за кв. метр;;;
osm_catering_points_in_0.001;Кол-во заведений общепита в радиусе 100 метров, OpenStreetMap;;;
osm_catering_points_in_0.005;Кол-во заведений общепита в радиусе 500 метров, OpenStreetMap;;;
osm_catering_points_in_0.0075;Кол-во заведений общепита в радиусе 750 метров, OpenStreetMap;;;
osm_catering_points_in_0.01;Кол-во заведений общепита в радиусе 1 км., OpenStreetMap;;;
osm_shops_points_in_0.001;Кол-во магазинов в радиусе 100 метров, OpenStreetMap;;;
osm_shops_points_in_0.005;Кол-во магазинов в радиусе 500 метров, OpenStreetMap;;;
osm_shops_points_in_0.0075;Кол-во магазинов в радиусе 750 метров, OpenStreetMap;;;
osm_shops_points_in_0.01;Кол-во магазинов в радиусе 1 км., OpenStreetMap;;;
osm_offices_points_in_0.001;Кол-во офисных зданий в радиусе 100 метров, OpenStreetMap;;;
osm_offices_points_in_0.005;Кол-во офисных зданий в радиусе 500 метров, OpenStreetMap;;;
osm_offices_points_in_0.0075;Кол-во офисных зданий в радиусе 750 метров, OpenStreetMap;;;
osm_offices_points_in_0.01;Кол-во офисных зданий в радиусе 1 км., OpenStreetMap;;;
osm_finance_points_in_0.001;Кол-во финансовых организаций в радиусе 100 метров, OpenStreetMap;;;
osm_finance_points_in_0.005;Кол-во финансовых организаций в радиусе 500 метров, OpenStreetMap;;;
osm_finance_points_in_0.0075;Кол-во финансовых организаций в радиусе 750 метров, OpenStreetMap;;;
osm_finance_points_in_0.01;Кол-во финансовых организаций в радиусе 1 км., OpenStreetMap;;;
osm_healthcare_points_in_0.005;Кол-во клиник и больниц организаций в радиусе 500 метров, OpenStreetMap;;;
osm_healthcare_points_in_0.0075;Кол-во клиник и больниц организаций в радиусе 750 метров, OpenStreetMap;;;
osm_healthcare_points_in_0.01;Кол-во клиник и больниц организаций в радиусе 1 км., OpenStreetMap;;;
osm_leisure_points_in_0.005;Кол-во объектов досуга в радиусе 500 метров, OpenStreetMap;;;
osm_leisure_points_in_0.0075;Кол-во объектов досуга в радиусе 7500 метров, OpenStreetMap;;;
osm_leisure_points_in_0.01;Кол-во объектов досуга в радиусе 1 км., OpenStreetMap;;;
osm_historic_points_in_0.005;Кол-во памятников и исторических объектов в радиусе 500 метров, OpenStreetMap;;;
osm_historic_points_in_0.0075;Кол-во памятников и исторических объектов в радиусе 750 метров, OpenStreetMap;;;
osm_historic_points_in_0.01;Кол-во памятников и исторических объектов в радиусе 1 км., OpenStreetMap;;;
osm_building_points_in_0.001;Кол-во зданий в радиусе 100 метров, OpenStreetMap;;;
osm_building_points_in_0.005;Кол-во зданий в радиусе 500 метров, OpenStreetMap;;;
osm_building_points_in_0.0075;Кол-во зданий в радиусе 750 метров, OpenStreetMap;;;
osm_building_points_in_0.01;Кол-во зданий в радиусе 750 метров, OpenStreetMap;;;
osm_hotels_points_in_0.005;Кол-во гостиниц в радиусе 500 метров, OpenStreetMap;;;
osm_hotels_points_in_0.0075;Кол-во гостиниц в радиусе 750 метров, OpenStreetMap;;;
osm_hotels_points_in_0.01;Кол-во гостиниц в радиусе 1 км., OpenStreetMap;;;
osm_culture_points_in_0.001;Кол-во объектов культуры в радиусе 100 метров, OpenStreetMap;;;
osm_culture_points_in_0.005;Кол-во объектов культуры в радиусе 500 метров, OpenStreetMap;;;
osm_culture_points_in_0.0075;Кол-во объектов культуры в радиусе 750 метров, OpenStreetMap;;;
osm_culture_points_in_0.01;Кол-во объектов культуры в радиусе 1 км., OpenStreetMap;;;
osm_amenity_points_in_0.001;Кол-во объектов связанных с удобством в радиусе 100 метров, OpenStreetMap;;;
osm_amenity_points_in_0.005;Кол-во объектов связанных с удобством в радиусе 500 метров, OpenStreetMap;;;
osm_amenity_points_in_0.0075;Кол-во объектов связанных с удобством в радиусе 750 метров, OpenStreetMap;;;
osm_amenity_points_in_0.01;Кол-во объектов связанных с удобством в радиусе 1 км., OpenStreetMap;;;
osm_train_stop_points_in_0.005;Кол-во ж/д остановок  в радиусе 500 метров, OpenStreetMap;;;
osm_train_stop_points_in_0.0075;Кол-во ж/д остановок  в радиусе 750 метров, OpenStreetMap;;;
osm_train_stop_points_in_0.01;Кол-во ж/д остановок  в радиусе 1 км., OpenStreetMap;;;
osm_transport_stop_points_in_0.005;Кол-во остановок общественного наземного транспортав радиусе 500 метров, OpenStreetMap;;;
osm_transport_stop_points_in_0.0075;Кол-во остановок общественного наземного транспорта в радиусе 750 метров, OpenStreetMap;;;
osm_transport_stop_points_in_0.01;Кол-во остановок общественного наземного транспорта в радиусе 1 км., OpenStreetMap;;;
osm_crossing_points_in_0.001;Кол-во пешеходных переходов в радиусе 100 метров, OpenStreetMap;;;
osm_crossing_points_in_0.005;Кол-во пешеходных переходов в радиусе 500 метров, OpenStreetMap;;;
osm_crossing_points_in_0.0075;Кол-во пешеходных переходов в радиусе 750 метров, OpenStreetMap;;;
osm_crossing_points_in_0.01;Кол-во пешеходных переходов в радиусе 1 км., OpenStreetMap;;;
osm_city_nearest_name;Название ближайшего города по OpenStreetMap;;;
osm_city_nearest_population;Население ближайшего города по OpenStreetMap;;;
osm_city_closest_dist;Расстояние до центра ближайшего города, OpenStreetMap;;;
osm_subway_closest_dist;Расстояние до ближайщей станции метро, OpenStreetMap;;;
osm_train_stop_closest_dist;Расстояние до ближайщей ж/д станции, OpenStreetMap;;;
osm_transport_stop_closest_dist;Расстояние до ближайщей остановки общественного транспорта, OpenStreetMap;;;
osm_crossing_closest_dist;Расстояние до ближайшего пешеходного перехода;;;
reform_count_of_houses_1000;Количество домой в радиусе 1 км по источнику РеформаЖКХ;;;
reform_count_of_houses_500;Количество домой в радиусе 500 метров по источнику РеформаЖКХ;;;
reform_mean_floor_count_500;Средняя этажность домов в радиусе 500 метров по истоинчку РеформаЖКХ;;;
reform_mean_floor_count_1000;Средняя этажность домов в радиусе 1 км по истоинчку РеформаЖКХ;;;
